SPEED,Tension,Cross_Section,Layer,SHAPE,CASTER,GEO_FAULT
175,49,0.7854,1,1,0,0
175,48,0.7854,1,1,0,0
175,46,0.7854,1,1,0,0
175,50,0.7854,1,1,0,0
175,44,0.7854,1,1,0,0
175,48,0.7854,1,1,0,0
175,49,0.7854,1,1,0,0
175,49,0.7854,1,1,0,0
175,50,0.7854,1,1,0,0
176,48,0.7854,1,1,0,0
176,51,0.7854,1,1,0,0
176,41,0.7854,1,1,0,0
176,48,0.7854,1,1,0,0
176,48,0.7854,1,1,0,0
176,50,0.7854,1,1,0,0
176,48,0.7854,1,1,0,0
176,41,0.7854,1,1,0,0
176,50,0.7854,1,1,0,0
176,48,0.7854,1,1,0,0
177,49,0.7854,1,1,0,0
177,48,0.7854,1,1,0,0
177,48,0.7854,1,1,0,0
177,47,0.7854,1,1,0,0
177,44,0.7854,1,1,0,0
177,47,0.7854,1,1,0,0
177,43,0.7854,1,1,0,0
177,43,0.7854,1,1,0,0
177,49,0.7854,1,1,0,0
177,47,0.7854,1,1,0,0
178,49,0.7854,1,1,0,0
178,51,0.7854,1,1,0,0
178,50,0.7854,1,1,0,0
178,46,0.7854,1,1,0,0
178,42,0.7854,1,1,0,0
178,48,0.7854,1,1,0,0
178,42,0.7854,1,1,0,0
178,47,0.7854,1,1,0,0
178,50,0.7854,1,1,0,0
178,48,0.7854,1,1,0,0
179,48,0.7854,1,1,0,0
179,48,0.7854,1,1,0,0
179,43,0.7854,1,1,0,0
179,50,0.7854,1,1,0,0
179,50,0.7854,1,1,0,0
179,47,0.7854,1,1,0,0
179,44,0.7854,1,1,0,0
179,47,0.7854,1,1,0,0
179,51,0.7854,1,1,0,0
179,49,0.7854,1,1,0,0
180,47,0.7854,1,1,0,0
180,48,0.7854,1,1,0,0
180,49,0.7854,1,1,0,0
180,50,0.7854,1,1,0,0
180,47,0.7854,1,1,0,0
180,51,0.7854,1,1,0,0
180,48,0.7854,1,1,0,0
180,49,0.7854,1,1,0,0
180,48,0.7854,1,1,0,0
180,47,0.7854,1,1,0,0
181,42,0.7854,1,1,0,0
181,58,0.7854,1,1,0,0
181,52,0.7854,1,1,0,0
181,48,0.7854,1,1,0,0
181,43,0.7854,1,1,0,0
181,58,0.7854,1,1,0,0
181,52,0.7854,1,1,0,0
181,54,0.7854,1,1,0,0
181,54,0.7854,1,1,0,0
181,53,0.7854,1,1,0,0
182,49,0.7854,1,1,0,0
182,58,0.7854,1,1,0,0
182,47,0.7854,1,1,0,0
182,53,0.7854,1,1,0,0
182,49,0.7854,1,1,0,0
182,42,0.7854,1,1,0,0
182,52,0.7854,1,1,0,0
182,50,0.7854,1,1,0,0
182,60,0.7854,1,1,0,0
182,51,0.7854,1,1,0,0
183,53,0.7854,1,1,0,0
183,55,0.7854,1,1,0,0
183,60,0.7854,1,1,0,0
183,53,0.7854,1,1,0,0
183,55,0.7854,1,1,0,0
183,58,0.7854,1,1,0,0
183,43,0.7854,1,1,0,0
183,43,0.7854,1,1,0,0
183,58,0.7854,1,1,0,0
183,48,0.7854,1,1,0,0
184,55,0.7854,1,1,0,0
184,58,0.7854,1,1,0,0
184,54,0.7854,1,1,0,0
184,48,0.7854,1,1,0,0
184,48,0.7854,1,1,0,0
184,48,0.7854,1,1,0,0
184,56,0.7854,1,1,0,0
184,50,0.7854,1,1,0,0
184,58,0.7854,1,1,0,0
184,50,0.7854,1,1,0,0
185,42,0.7854,1,1,0,0
185,43,0.7854,1,1,0,0
185,49,0.7854,1,1,0,0
185,44,0.7854,1,1,0,0
185,49,0.7854,1,1,0,0
185,51,0.7854,1,1,0,0
185,48,0.7854,1,1,0,0
185,41,0.7854,1,1,0,0
185,41,0.7854,1,1,0,0
185,51,0.7854,1,1,0,0
186,50,0.7854,1,1,0,0
186,55,0.7854,1,1,0,0
186,54,0.7854,1,1,0,0
186,55,0.7854,1,1,0,0
186,40,0.7854,1,1,0,0
186,47,0.7854,1,1,0,0
186,49,0.7854,1,1,0,0
186,53,0.7854,1,1,0,0
186,58,0.7854,1,1,0,0
186,55,0.7854,1,1,0,0
187,43,0.7854,1,1,0,0
187,56,0.7854,1,1,0,0
187,48,0.7854,1,1,0,0
187,55,0.7854,1,1,0,0
187,55,0.7854,1,1,0,0
187,57,0.7854,1,1,0,0
187,49,0.7854,1,1,0,0
187,48,0.7854,1,1,0,0
187,41,0.7854,1,1,0,0
187,52,0.7854,1,1,0,0
188,48,0.7854,1,1,0,0
188,48,0.7854,1,1,0,0
188,56,0.7854,1,1,0,0
188,57,0.7854,1,1,0,0
188,55,0.7854,1,1,0,0
188,54,0.7854,1,1,0,0
188,54,0.7854,1,1,0,0
188,48,0.7854,1,1,0,0
188,58,0.7854,1,1,0,0
188,42,0.7854,1,1,0,0
189,49,0.7854,1,1,0,0
189,41,0.7854,1,1,0,0
189,41,0.7854,1,1,0,0
189,47,0.7854,1,1,0,0
189,52,0.7854,1,1,0,0
189,47,0.7854,1,1,0,0
189,51,0.7854,1,1,0,0
189,54,0.7854,1,1,0,0
189,55,0.7854,1,1,0,0
189,50,0.7854,1,1,0,0
190,60,0.7854,1,1,0,0
190,50,0.7854,1,1,0,0
190,51,0.7854,1,1,0,0
190,59,0.7854,1,1,0,0
190,47,0.7854,1,1,0,0
190,52,0.7854,1,1,0,0
190,51,0.7854,1,1,0,0
190,59,0.7854,1,1,0,0
190,52,0.7854,1,1,0,0
190,54,0.7854,1,1,0,0
191,40,0.7854,1,1,0,0
191,46,0.7854,1,1,0,0
191,59,0.7854,1,1,0,0
191,56,0.7854,1,1,0,0
191,59,0.7854,1,1,0,0
191,49,0.7854,1,1,0,0
191,58,0.7854,1,1,0,0
191,54,0.7854,1,1,0,0
191,46,0.7854,1,1,0,0
191,41,0.7854,1,1,0,0
192,43,0.7854,1,1,0,0
192,49,0.7854,1,1,0,0
192,59,0.7854,1,1,0,0
192,57,0.7854,1,1,0,0
192,57,0.7854,1,1,0,0
192,44,0.7854,1,1,0,0
192,51,0.7854,1,1,0,0
192,40,0.7854,1,1,0,0
192,55,0.7854,1,1,0,0
192,61,0.7854,1,1,0,0
193,56,0.7854,1,1,0,0
193,59,0.7854,1,1,0,0
193,54,0.7854,1,1,0,0
193,58,0.7854,1,1,0,0
193,55,0.7854,1,1,0,0
193,53,0.7854,1,1,0,0
193,54,0.7854,1,1,0,0
193,43,0.7854,1,1,0,0
193,47,0.7854,1,1,0,0
193,50,0.7854,1,1,0,0
194,41,0.7854,1,1,0,0
194,61,0.7854,1,1,0,0
194,53,0.7854,1,1,0,0
194,42,0.7854,1,1,0,0
194,58,0.7854,1,1,0,0
194,52,0.7854,1,1,0,0
194,60,0.7854,1,1,0,0
194,42,0.7854,1,1,0,0
194,41,0.7854,1,1,0,0
194,58,0.7854,1,1,0,0
195,55,0.7854,1,1,0,0
195,48,0.7854,1,1,0,0
195,56,0.7854,1,1,0,0
195,50,0.7854,1,1,0,0
195,59,0.7854,1,1,0,0
195,54,0.7854,1,1,0,0
195,50,0.7854,1,1,0,0
195,53,0.7854,1,1,0,0
195,60,0.7854,1,1,0,0
195,55,0.7854,1,1,0,0
196,41,0.7854,1,1,0,0
196,39,0.7854,1,1,0,0
196,48,0.7854,1,1,0,0
196,56,0.7854,1,1,0,0
196,56,0.7854,1,1,0,0
196,57,0.7854,1,1,0,0
196,48,0.7854,1,1,0,0
196,59,0.7854,1,1,0,0
196,60,0.7854,1,1,0,0
196,52,0.7854,1,1,0,0
197,42,0.7854,1,1,0,0
197,61,0.7854,1,1,0,0
197,48,0.7854,1,1,0,0
197,61,0.7854,1,1,0,0
197,49,0.7854,1,1,0,0
197,42,0.7854,1,1,0,0
197,57,0.7854,1,1,0,0
197,40,0.7854,1,1,0,0
197,42,0.7854,1,1,0,0
197,57,0.7854,1,1,0,0
198,39,0.7854,1,1,0,0
198,58,0.7854,1,1,0,0
198,41,0.7854,1,1,0,0
198,57,0.7854,1,1,0,0
198,53,0.7854,1,1,0,0
198,39,0.7854,1,1,0,0
198,48,0.7854,1,1,0,0
198,53,0.7854,1,1,0,0
198,57,0.7854,1,1,0,0
198,50,0.7854,1,1,0,0
199,54,0.7854,1,1,0,0
199,59,0.7854,1,1,0,0
199,55,0.7854,1,1,0,0
199,47,0.7854,1,1,0,0
199,52,0.7854,1,1,0,0
199,48,0.7854,1,1,0,0
199,52,0.7854,1,1,0,0
199,48,0.7854,1,1,0,0
199,58,0.7854,1,1,0,0
199,47,0.7854,1,1,0,0
200,52,0.7854,1,1,0,0
200,60,0.7854,1,1,0,0
200,60,0.7854,1,1,0,0
200,57,0.7854,1,1,0,0
200,51,0.7854,1,1,0,0
200,57,0.7854,1,1,0,0
200,57,0.7854,1,1,0,0
200,52,0.7854,1,1,0,0
200,54,0.7854,1,1,0,0
200,53,0.7854,1,1,0,0
201,48,0.7854,1,1,0,0
201,60,0.7854,1,1,0,0
201,48,0.7854,1,1,0,0
201,41,0.7854,1,1,0,0
201,57,0.7854,1,1,0,0
201,49,0.7854,1,1,0,0
201,43,0.7854,1,1,0,0
201,60,0.7854,1,1,0,0
201,61,0.7854,1,1,0,0
201,52,0.7854,1,1,0,0
202,43,0.7854,1,1,0,0
202,48,0.7854,1,1,0,0
202,58,0.7854,1,1,0,0
202,57,0.7854,1,1,0,0
202,60,0.7854,1,1,0,0
202,51,0.7854,1,1,0,0
202,58,0.7854,1,1,0,0
202,63,0.78504304,1,1,1,1
202,54,0.7854,1,1,0,0
202,51,0.7854,1,1,0,0
203,41,0.7854,1,1,0,0
203,42,0.7854,1,1,0,0
203,46,0.7854,1,1,0,0
203,48,0.7854,1,1,0,0
203,42,0.7854,1,1,0,0
203,49,0.7854,1,1,0,0
203,57,0.7854,1,1,0,0
203,58,0.7854,1,1,0,0
203,47,0.7854,1,1,0,0
203,58,0.7854,1,1,0,0
204,60,0.7854,1,1,0,0
204,41,0.7854,1,1,0,0
204,50,0.7854,1,1,0,0
204,52,0.7854,1,1,0,0
204,54,0.7854,1,1,0,0
204,61,0.7854,1,1,0,0
204,41,0.7854,1,1,0,0
204,59,0.7854,1,1,0,0
204,56,0.7854,1,1,0,0
204,53,0.7854,1,1,0,0
205,49,0.7854,1,1,0,0
205,47,0.7854,1,1,0,0
205,52,0.7854,1,1,0,0
205,60,0.7854,1,1,0,0
205,47,0.7854,1,1,0,0
205,57,0.7854,1,1,0,0
205,40,0.7854,1,1,0,0
205,62,0.785048705,1,1,1,1
205,61,0.7854,1,1,0,0
205,56,0.7854,1,1,0,0
206,55,0.7854,1,1,0,0
206,42,0.7854,1,1,0,0
206,48,0.7854,1,1,0,0
206,41,0.7854,1,1,0,0
206,59,0.7854,1,1,0,0
206,57,0.7854,1,1,0,0
206,50,0.7854,1,1,0,0
206,49,0.7854,1,1,0,0
206,61,0.7854,1,1,0,0
206,43,0.7854,1,1,0,0
207,54,0.7854,1,1,0,0
207,62,0.785048705,1,1,1,1
207,47,0.7854,1,1,0,0
207,54,0.7854,1,1,0,0
207,54,0.7854,1,1,0,0
207,43,0.7854,1,1,0,0
207,40,0.7854,1,1,0,0
207,47,0.7854,1,1,0,0
207,51,0.7854,1,1,0,0
207,58,0.7854,1,1,0,0
208,55,0.7854,1,1,0,0
208,51,0.7854,1,1,0,0
208,47,0.7854,1,1,0,0
208,59,0.7854,1,1,0,0
208,64,0.785037374,1,1,1,1
208,54,0.7854,1,1,0,0
208,60,0.7854,1,1,0,0
208,42,0.7854,1,1,0,0
208,64,0.785037374,1,1,1,1
208,50,0.7854,1,1,0,0
209,51,0.7854,1,1,0,0
209,39,0.7854,1,1,0,0
209,41,0.7854,1,1,0,0
209,53,0.7854,1,1,0,0
209,41,0.7854,1,1,0,0
209,52,0.7854,1,1,0,0
209,42,0.7854,1,1,0,0
209,56,0.7854,1,1,0,0
209,47,0.7854,1,1,0,0
209,47,0.7854,1,1,0,0
210,55,0.7854,1,1,0,0
210,43,0.7854,1,1,0,0
210,53,0.7854,1,1,0,0
210,58,0.7854,1,1,0,0
210,48,0.7854,1,1,0,0
210,50,0.7854,1,1,0,0
210,63,0.78504304,1,1,0,0
210,46,0.7854,1,1,0,0
210,53,0.7854,1,1,0,0
210,46,0.7854,1,1,0,0
211,50,0.7854,1,1,0,0
211,42,0.7854,1,1,0,0
211,57,0.7854,1,1,0,0
211,63,0.78504304,1,1,0,0
211,40,0.7854,1,1,0,0
211,63,0.78504304,1,1,0,0
211,51,0.7854,1,1,0,0
211,51,0.7854,1,1,0,0
211,61,0.7854,1,1,0,0
211,50,0.7854,1,1,0,0
212,59,0.7854,1,1,0,0
212,49,0.7854,1,1,0,0
212,61,0.7854,1,1,0,0
212,60,0.7854,1,1,0,0
212,58,0.7854,1,1,0,0
212,57,0.7854,1,1,0,0
212,42,0.7854,1,1,0,0
212,55,0.7854,1,1,0,0
212,49,0.7854,1,1,0,0
212,51,0.7854,1,1,0,0
213,50,0.7854,1,1,0,0
213,60,0.7854,1,1,0,0
213,52,0.7854,1,1,0,0
213,41,0.7854,1,1,0,0
213,51,0.7854,1,1,0,0
213,50,0.7854,1,1,0,0
213,41,0.7854,1,1,0,0
213,52,0.7854,1,1,0,0
213,58,0.7854,1,1,0,0
213,47,0.7854,1,1,0,0
214,57,0.7854,1,1,0,0
214,60,0.7854,1,1,0,0
214,50,0.7854,1,1,0,0
214,46,0.7854,1,1,0,0
214,52,0.7854,1,1,0,0
214,58,0.7854,1,1,0,0
214,55,0.7854,1,1,0,0
214,43,0.7854,1,1,0,0
214,62,0.785048705,1,1,0,0
214,43,0.7854,1,1,0,0
215,55,0.7854,1,1,0,0
215,44,0.7854,1,1,0,0
215,39,0.7854,1,1,0,0
215,54,0.7854,1,1,0,0
215,43,0.7854,1,1,0,0
215,53,0.7854,1,1,0,0
215,57,0.7854,1,1,0,0
215,48,0.7854,1,1,0,0
215,63,0.78504304,1,1,0,0
215,48,0.7854,1,1,0,0
216,43,0.7854,1,1,0,0
216,49,0.7854,1,1,0,0
216,63,0.78504304,1,1,0,0
216,53,0.7854,1,1,0,0
216,48,0.7854,1,1,0,0
216,49,0.7854,1,1,0,0
216,51,0.7854,1,1,0,0
216,39,0.7854,1,1,0,0
216,53,0.7854,1,1,0,0
216,65,0.785031709,1,1,0,0
217,64,0.785037374,1,1,0,0
217,55,0.7854,1,1,0,0
217,41,0.7854,1,1,0,0
217,48,0.7854,1,1,0,0
217,41,0.7854,1,1,0,0
217,56,0.7854,1,1,0,0
217,46,0.7854,1,1,0,0
217,57,0.7854,1,1,0,0
217,64,0.785037374,1,1,0,0
217,60,0.7854,1,1,0,0
218,62,0.785048705,1,1,0,0
218,49,0.7854,1,1,0,0
218,58,0.7854,1,1,0,0
218,40,0.7854,1,1,0,0
218,54,0.7854,1,1,0,0
218,56,0.7854,1,1,0,0
218,60,0.7854,1,1,0,0
218,57,0.7854,1,1,0,0
218,48,0.7854,1,1,0,0
218,60,0.7854,1,1,0,0
219,54,0.7854,1,1,0,0
219,51,0.7854,1,1,0,0
219,44,0.7854,1,1,0,0
219,42,0.7854,1,1,0,0
219,43,0.7854,1,1,0,0
219,63,0.78504304,1,1,0,0
219,50,0.7854,1,1,0,0
219,55,0.7854,1,1,0,0
219,55,0.7854,1,1,0,0
219,40,0.7854,1,1,0,0
220,50,0.7854,1,1,0,0
220,51,0.7854,1,1,0,0
220,53,0.7854,1,1,0,0
220,58,0.7854,1,1,0,0
220,53,0.7854,1,1,0,0
220,61,0.7854,1,1,0,0
220,53,0.7854,1,1,0,0
220,58,0.7854,1,1,0,0
220,43,0.7854,1,1,0,0
220,64,0.785037374,1,1,0,0
221,51,0.7854,1,1,0,0
221,46,0.7854,1,1,0,0
221,47,0.7854,1,1,0,0
221,56,0.7854,1,1,0,0
221,51,0.7854,1,1,0,0
221,58,0.7854,1,1,0,0
221,48,0.7854,1,1,0,0
221,49,0.7854,1,1,0,0
221,58,0.7854,1,1,0,0
221,55,0.7854,1,1,0,0
222,39,0.7854,1,1,0,0
222,54,0.7854,1,1,0,0
222,54,0.7854,1,1,0,0
222,39,0.7854,1,1,0,0
222,48,0.7854,1,1,0,0
222,42,0.7854,1,1,0,0
222,48,0.7854,1,1,0,0
222,51,0.7854,1,1,0,0
222,51,0.7854,1,1,0,0
222,49,0.7854,1,1,0,0
223,52,0.7854,1,1,0,0
223,52,0.7854,1,1,0,0
223,62,0.785048705,1,1,0,0
223,42,0.7854,1,1,0,0
223,62,0.785048705,1,1,0,0
223,55,0.7854,1,1,0,0
223,64,0.785037374,1,1,0,0
223,53,0.7854,1,1,0,0
223,49,0.7854,1,1,0,0
223,40,0.7854,1,1,0,0
224,44,0.7854,1,1,0,0
224,57,0.7854,1,1,0,0
224,60,0.7854,1,1,0,0
224,52,0.7854,1,1,0,0
224,55,0.7854,1,1,0,0
224,42,0.7854,1,1,0,0
224,58,0.7854,1,1,0,0
224,40,0.7854,1,1,0,0
224,58,0.7854,1,1,0,0
224,48,0.7854,1,1,0,0
225,58,0.7854,1,1,0,0
225,42,0.7854,1,1,0,0
225,39,0.7854,1,1,0,0
225,56,0.7854,1,1,0,0
225,61,0.7854,1,1,0,0
225,40,0.7854,1,1,0,0
225,41,0.7854,1,1,0,0
225,63,0.78504304,1,1,0,0
225,59,0.7854,1,1,0,0
225,57,0.7854,1,1,0,0
226,55,0.7854,1,1,0,0
226,50,0.7854,1,1,0,0
226,51,0.7854,1,1,0,0
226,54,0.7854,1,1,0,0
226,57,0.7854,1,1,0,0
226,41,0.7854,1,1,0,0
226,49,0.7854,1,1,0,0
226,51,0.7854,1,1,0,0
226,61,0.7854,1,1,0,0
226,55,0.7854,1,1,0,0
227,41,0.7854,1,1,0,0
227,56,0.7854,1,1,0,0
227,48,0.7854,1,1,0,0
227,60,0.7854,1,1,0,0
227,56,0.7854,1,1,0,0
227,42,0.7854,1,1,0,0
227,56,0.7854,1,1,0,0
227,56,0.7854,1,1,0,0
227,42,0.7854,1,1,0,0
227,52,0.7854,1,1,0,0
228,59,0.7854,1,1,0,0
228,55,0.7854,1,1,0,0
228,43,0.7854,1,1,0,0
228,63,0.78504304,1,1,0,0
228,49,0.7854,1,1,0,0
228,65,0.785031709,1,1,0,0
228,55,0.7854,1,1,0,0
228,49,0.7854,1,1,0,0
228,56,0.7854,1,1,0,0
228,58,0.7854,1,1,0,0
229,57,0.7854,1,1,0,0
229,54,0.7854,1,1,0,0
229,63,0.78504304,1,1,0,0
229,56,0.7854,1,1,0,0
229,55,0.7854,1,1,0,0
229,65,0.785031709,1,1,0,0
229,43,0.7854,1,1,0,0
229,54,0.7854,1,1,0,0
229,63,0.78504304,1,1,0,0
229,56,0.7854,1,1,0,0
230,48,0.7854,1,1,0,0
230,58,0.7854,1,1,0,0
230,43,0.7854,1,1,0,0
230,39,0.7854,1,1,0,0
230,53,0.7854,1,1,0,0
230,64,0.785037374,1,1,0,0
230,47,0.7854,1,1,0,0
230,51,0.7854,1,1,0,0
230,50,0.7854,1,1,0,0
230,58,0.7854,1,1,0,0
231,44,0.7854,1,1,0,0
231,52,0.7854,1,1,0,0
231,49,0.7854,1,1,0,0
231,50,0.7854,1,1,0,0
231,47,0.7854,1,1,0,0
231,54,0.7854,1,1,0,0
231,56,0.7854,1,1,0,0
231,50,0.7854,1,1,0,0
231,63,0.78504304,1,1,0,0
231,43,0.7854,1,1,0,0
232,59,0.7854,1,1,0,0
232,50,0.7854,1,1,0,0
232,53,0.7854,1,1,0,0
232,57,0.7854,1,1,0,0
232,47,0.7854,1,1,0,0
232,56,0.7854,1,1,0,0
232,41,0.7854,1,1,0,0
232,41,0.7854,1,1,0,0
232,52,0.7854,1,1,0,0
232,49,0.7854,1,1,0,0
233,49,0.7854,1,1,0,0
233,57,0.7854,1,1,0,0
233,60,0.7854,1,1,0,0
233,64,0.785037374,1,1,0,0
233,51,0.7854,1,1,0,0
233,58,0.7854,1,1,0,0
233,40,0.7854,1,1,0,0
233,39,0.7854,1,1,0,0
233,65,0.785031709,1,1,0,0
233,43,0.7854,1,1,0,0
234,47,0.7854,1,1,0,0
234,50,0.7854,1,1,0,0
234,57,0.7854,1,1,0,0
234,41,0.7854,1,1,0,0
234,41,0.7854,1,1,0,0
234,63,0.78504304,1,1,0,0
234,52,0.7854,1,1,0,0
234,63,0.78504304,1,1,0,0
234,57,0.7854,1,1,0,0
234,46,0.7854,1,1,0,0
235,58,0.7854,1,1,0,0
235,63,0.78504304,1,1,0,0
235,58,0.7854,1,1,0,0
235,52,0.7854,1,1,0,0
235,65,0.785031709,1,1,0,0
235,47,0.7854,1,1,0,0
235,41,0.7854,1,1,0,0
235,51,0.7854,1,1,0,0
235,39,0.7854,1,1,0,0
235,52,0.7854,1,1,0,0
236,52,0.7854,1,1,0,0
236,51,0.7854,1,1,0,0
236,63,0.78504304,1,1,0,0
236,64,0.785037374,1,1,0,0
236,60,0.7854,1,1,0,0
236,41,0.7854,1,1,0,0
236,40,0.7854,1,1,0,0
236,56,0.7854,1,1,0,0
236,43,0.7854,1,1,0,0
236,56,0.7854,1,1,0,0
237,50,0.7854,1,1,0,0
237,42,0.7854,1,1,0,0
237,60,0.7854,1,1,0,0
237,60,0.7854,1,1,0,0
237,65,0.785031709,1,1,0,0
237,59,0.7854,1,1,0,0
237,41,0.7854,1,1,0,0
237,64,0.785037374,1,1,0,0
237,41,0.7854,1,1,0,0
237,42,0.7854,1,1,0,0
238,60,0.7854,1,1,0,0
238,67,0.785020378,1,1,0,0
238,41,0.7854,1,1,0,0
238,60,0.7854,1,1,0,0
238,41,0.7854,1,1,0,0
238,63,0.78504304,1,1,0,0
238,63,0.78504304,1,1,0,0
238,59,0.7854,1,1,0,0
238,61,0.7854,1,1,0,0
238,51,0.7854,1,1,0,0
239,50,0.7854,1,1,0,0
239,62,0.785048705,1,1,0,0
239,60,0.7854,1,1,0,0
239,61,0.7854,1,1,0,0
239,66,0.785026044,1,1,0,0
239,59,0.7854,1,1,0,0
239,62,0.785048705,1,1,0,0
239,62,0.785048705,1,1,0,0
239,55,0.7854,1,1,0,0
239,59,0.7854,1,1,0,0
240,42,0.7854,1,1,0,0
240,39,0.7854,1,1,0,0
240,47,0.7854,1,1,0,0
240,47,0.7854,1,1,0,0
240,48,0.7854,1,1,0,0
240,65,0.785031709,1,1,0,0
240,51,0.7854,1,1,0,0
240,39,0.7854,1,1,0,0
240,42,0.7854,1,1,0,0
240,59,0.7854,1,1,0,0
241,40,0.7854,1,1,0,0
241,49,0.7854,1,1,0,0
241,58,0.7854,1,1,0,0
241,41,0.7854,1,1,0,0
241,44,0.7854,1,1,0,0
241,50,0.7854,1,1,0,0
241,48,0.7854,1,1,0,0
241,55,0.7854,1,1,0,0
241,39,0.7854,1,1,0,0
241,46,0.7854,1,1,0,0
242,39,0.7854,1,1,0,0
242,56,0.7854,1,1,0,0
242,62,0.785048705,1,1,0,0
242,62,0.785048705,1,1,0,0
242,58,0.7854,1,1,0,0
242,67,0.785020378,1,1,0,0
242,58,0.7854,1,1,0,0
242,49,0.7854,1,1,0,0
242,39,0.7854,1,1,0,0
242,47,0.7854,1,1,0,0
243,38,0.7854,1,1,0,0
243,56,0.7854,1,1,0,0
243,54,0.7854,1,1,0,0
243,41,0.7854,1,1,0,0
243,59,0.7854,1,1,0,0
243,43,0.7854,1,1,0,0
243,60,0.7854,1,1,0,0
243,59,0.7854,1,1,0,0
243,39,0.7854,1,1,0,0
243,42,0.7854,1,1,0,0
244,50,0.7854,1,1,0,0
244,56,0.7854,1,1,0,0
244,40,0.7854,1,1,0,0
244,42,0.7854,1,1,1,4
244,39,0.7854,1,1,0,0
244,47,0.7854,1,1,0,0
244,49,0.7854,1,1,0,0
244,62,0.785048705,1,1,0,0
244,56,0.7854,1,1,0,0
244,66,0.785026044,1,1,0,0
245,65,0.785031709,1,1,0,0
245,53,0.7854,1,1,0,0
245,66,0.785026044,1,1,0,0
245,47,0.7854,1,1,0,0
245,41,0.7854,1,1,0,0
245,47,0.7854,1,1,0,0
245,57,0.7854,1,1,0,0
245,51,0.7854,1,1,0,0
245,62,0.785048705,1,1,0,0
245,41,0.7854,1,1,0,0
246,62,0.785048705,1,1,0,0
246,65,0.785031709,1,1,0,0
246,61,0.7854,1,1,0,0
246,62,0.785048705,1,1,0,0
246,55,0.7854,1,1,0,0
246,46,0.7854,1,1,0,0
246,52,0.7854,1,1,0,0
246,55,0.7854,1,1,0,0
246,67,0.785020378,1,1,0,0
246,53,0.7854,1,1,0,0
247,54,0.7854,1,1,0,0
247,50,0.7854,1,1,0,0
247,66,0.785026044,1,1,0,0
247,67,0.785020378,1,1,0,0
247,44,0.7854,1,1,0,0
247,48,0.7854,1,1,0,0
247,63,0.78504304,1,1,0,0
247,50,0.7854,1,1,0,0
247,67,0.785020378,1,1,0,0
247,65,0.785031709,1,1,0,0
248,53,0.7854,1,1,0,0
248,62,0.785048705,1,1,0,0
248,49,0.7854,1,1,0,0
248,38,0.7854,1,1,0,0
248,51,0.7854,1,1,0,0
248,62,0.785048705,1,1,0,0
248,69,0.785009048,1,1,0,0
248,52,0.7854,1,1,0,0
248,50,0.7854,1,1,0,0
248,58,0.7854,1,1,0,0
249,56,0.7854,1,1,0,0
249,49,0.7854,1,1,0,0
249,42,0.7854,1,1,0,0
249,66,0.785026044,1,1,1,4
249,58,0.7854,1,1,0,0
249,53,0.7854,1,1,0,0
249,49,0.7854,1,1,0,0
249,39,0.7854,1,1,0,0
249,60,0.7854,1,1,0,0
249,60,0.7854,1,1,0,0
250,62,0.785048705,1,1,0,0
250,57,0.7854,1,1,0,0
250,44,0.7854,1,1,0,0
250,52,0.7854,1,1,0,0
250,54,0.7854,1,1,0,0
250,48,0.7854,1,1,0,0
250,48,0.7854,1,1,0,0
250,58,0.7854,1,1,0,0
250,58,0.7854,1,1,0,0
250,68,0.785014713,1,1,0,0
251,66,0.785026044,1,1,0,0
251,39,0.7854,1,1,0,0
251,68,0.785014713,1,1,0,0
251,43,0.7854,1,1,0,0
251,55,0.7854,1,1,0,0
251,43,0.7854,1,1,0,0
251,56,0.7854,1,1,0,0
251,54,0.7854,1,1,0,0
251,48,0.7854,1,1,0,0
251,66,0.785026044,1,1,0,0
252,69,0.785009048,1,1,0,0
252,69,0.785009048,1,1,0,0
252,61,0.7854,1,1,0,0
252,57,0.7854,1,1,0,0
252,62,0.785048705,1,1,0,0
252,48,0.7854,1,1,0,0
252,41,0.7854,1,1,0,0
252,70,0.785003382,1,1,0,0
252,39,0.7854,1,1,0,0
252,53,0.7854,1,1,0,0
253,63,0.78504304,1,1,0,0
253,57,0.7854,1,1,0,0
253,38,0.7854,1,1,1,4
253,67,0.785020378,1,1,0,0
253,63,0.78504304,1,1,0,0
253,67,0.785020378,1,1,0,0
253,49,0.7854,1,1,0,0
253,58,0.7854,1,1,0,0
253,51,0.7854,1,1,0,0
253,67,0.785020378,1,1,0,0
254,62,0.785048705,1,1,0,0
254,70,0.785003382,1,1,0,0
254,40,0.7854,1,1,0,0
254,72,0.784992052,1,1,0,0
254,65,0.785031709,1,1,0,0
254,56,0.7854,1,1,0,0
254,38,0.7854,1,1,0,0
254,52,0.7854,1,1,0,0
254,39,0.7854,1,1,0,0
254,57,0.7854,1,1,1,4
255,66,0.785026044,1,1,0,0
255,44,0.7854,1,1,0,0
255,68,0.785014713,1,1,0,0
255,59,0.7854,1,1,0,0
255,58,0.7854,1,1,0,0
255,47,0.7854,1,1,0,0
255,41,0.7854,1,1,0,0
255,42,0.7854,1,1,0,0
255,57,0.7854,1,1,0,0
255,59,0.7854,1,1,0,0
256,67,0.785020378,1,1,0,0
256,66,0.785026044,1,1,0,0
256,47,0.7854,1,1,0,0
256,52,0.7854,1,1,0,0
256,57,0.7854,1,1,0,0
256,65,0.785031709,1,1,0,0
