SPEED,Tension,Cross_Section,Layer,SHAPE,CASTER,GEO_FAULT
116,52,0.19635,1,2,0,0
116,49,0.19635,1,2,0,0
116,54,0.384846,1,2,0,0
116,51,0.384846,1,2,0,0
116,51,0.384846,1,2,0,0
116,54,0.384846,1,2,0,0
116,54,0.384846,1,2,0,0
116,47,0.384846,1,2,0,0
116,53,0.384846,1,2,0,0
116,53,0.384846,1,2,0,0
116,54,0.384846,1,2,1,4
116,53,0.384846,1,2,0,0
116,64,0.502293398,1,2,0,0
116,61,0.502656,1,2,0,0
116,61,0.502656,1,2,0,0
116,64,0.502293398,1,2,0,0
116,64,0.502293398,1,2,0,0
116,56,0.502656,1,2,0,0
116,63,0.502299063,1,2,0,0
116,64,0.502293398,1,2,0,0
116,64,0.502293398,1,2,1,4
116,64,0.502293398,1,2,0,0
116,49,0.125664,1,2,0,0
116,55,0.125664,1,2,0,0
116,55,0.125664,1,2,0,0
116,54,0.125664,1,2,0,0
116,53,0.125664,1,2,0,0
116,57,0.125664,1,2,0,0
116,54,0.125664,1,2,0,0
116,56,0.125664,1,2,0,0
116,57,0.125664,1,2,0,0
116,54,0.125664,1,2,0,0
116,49,0.282744,5,2,0,0
116,55,0.282744,1,2,0,0
116,55,0.282744,2,2,0,0
116,54,0.282744,3,2,0,0
116,53,0.282744,4,2,0,0
116,57,0.282744,5,2,0,0
116,54,0.282744,1,2,-1,2
116,56,0.282744,2,2,0,0
116,57,0.282744,3,2,0,0
116,54,0.282744,4,2,-1,2
116,54,0.502656,5,2,0,0
116,51,0.502656,1,2,0,0
116,51,0.502656,2,2,0,0
116,54,0.502656,3,2,0,0
116,54,0.502656,4,2,0,0
116,47,0.502656,5,2,0,0
116,53,0.502656,1,2,0,0
116,53,0.502656,2,2,0,0
116,54,0.502656,3,2,2,3
116,53,0.502656,4,2,0,0
116,39,0.070686,5,2,0,0
116,45,0.070686,1,2,0,0
116,45,0.070686,2,2,0,0
116,44,0.070686,3,2,0,0
116,43,0.070686,4,2,0,0
116,47,0.070686,5,2,0,0
116,44,0.070686,1,2,0,0
116,46,0.070686,2,2,0,0
116,47,0.070686,3,2,0,0
116,44,0.070686,4,2,0,0
116,48,0.950334,5,1,-1,2
116,44,0.950334,1,1,0,0
116,47,0.950334,2,1,0,0
116,48,0.950334,3,1,-1,2
116,42,0.950334,4,1,0,0
116,49,0.950334,5,1,0,0
116,42,0.950334,1,1,0,0
116,43,0.950334,2,1,0,0
116,49,0.950334,3,1,0,0
116,49,0.950334,4,1,0,0
117,46,0.7854,1,1,0,0
117,47,0.7854,1,1,0,0
117,43,0.7854,1,1,0,0
117,49,0.7854,1,1,0,0
117,47,0.7854,1,1,0,0
117,49,0.7854,1,1,0,0
117,48,0.7854,1,1,0,0
117,49,0.7854,1,1,0,0
117,47,0.7854,1,1,0,0
117,50,0.7854,1,1,0,0
117,53,0.19635,1,1,0,0
117,46,0.19635,1,1,0,0
117,49,0.19635,1,1,0,0
117,53,0.19635,1,1,0,0
117,54,0.19635,1,1,0,0
117,46,0.19635,1,1,0,0
117,52,0.19635,1,1,0,0
117,53,0.19635,1,1,0,0
117,52,0.19635,1,1,0,0
117,55,0.19635,1,1,0,0
117,37,0.19635,1,1,0,0
117,33,0.19635,1,1,0,0
117,34,0.19635,1,1,0,0
117,37,0.19635,1,1,0,0
117,38,0.19635,1,1,0,0
117,33,0.19635,1,1,0,0
117,37,0.19635,1,1,0,0
117,38,0.19635,1,1,0,0
117,37,0.19635,1,1,0,0
117,39,0.19635,1,1,0,0
117,58,0.282744,1,1,0,0
117,51,0.282744,1,1,0,0
117,54,0.282744,1,1,0,0
117,58,0.282744,1,1,0,0
117,59,0.282744,1,1,0,0
117,51,0.282744,1,1,0,0
117,57,0.282744,1,1,0,0
117,58,0.282744,1,1,0,0
117,57,0.282744,1,1,0,0
117,60,0.282744,1,1,0,0
117,46,0.384846,1,1,0,0
117,42,0.384846,1,1,0,0
117,49,0.384846,1,1,0,0
117,46,0.384846,1,1,0,0
117,49,0.384846,1,1,0,0
117,48,0.384846,1,1,0,0
117,49,0.384846,1,1,0,0
117,49,0.384846,1,1,0,0
117,46,0.384846,1,1,0,0
117,50,0.384846,1,1,0,0
117,49,0.19635,1,2,0,0
117,50,0.19635,1,2,0,0
117,49,0.19635,1,2,0,0
117,45,0.19635,1,2,0,0
117,50,0.19635,1,2,0,0
117,51,0.19635,1,2,0,0
117,49,0.19635,1,2,0,0
117,50,0.19635,1,2,0,0
117,44,0.19635,1,2,0,0
117,51,0.19635,1,2,0,0
117,47,0.384846,1,2,0,0
117,52,0.384846,1,2,1,4
117,53,0.384846,1,2,0,0
117,55,0.384846,1,2,0,0
117,53,0.384846,1,2,0,0
117,48,0.384846,1,2,0,0
117,52,0.384846,1,2,0,0
117,53,0.384846,1,2,0,0
117,48,0.384846,1,2,0,0
117,52,0.384846,1,2,1,4
117,56,0.502656,1,2,0,0
117,62,0.502304727,1,2,1,4
117,64,0.502293398,1,2,0,0
117,66,0.502282069,1,2,0,0
117,63,0.502299063,1,2,0,0
117,58,0.502656,1,2,0,0
117,62,0.502304727,1,2,0,0
117,63,0.502299063,1,2,0,0
117,58,0.502656,1,2,0,0
117,63,0.502299063,1,2,0,0
117,54,0.125664,1,2,0,0
117,55,0.125664,1,2,0,0
117,54,0.125664,1,2,0,0
117,50,0.125664,1,2,0,0
117,55,0.125664,1,2,0,0
117,56,0.125664,1,2,0,0
117,54,0.125664,1,2,0,0
117,55,0.125664,1,2,0,0
117,49,0.125664,1,2,0,0
117,56,0.125664,1,2,0,0
117,54,0.282744,5,2,-1,2
117,55,0.282744,1,2,0,0
117,54,0.282744,2,2,-1,2
117,50,0.282744,3,2,-1,2
117,55,0.282744,4,2,0,0
117,56,0.282744,5,2,0,0
117,54,0.282744,1,2,0,0
117,55,0.282744,2,2,0,0
117,49,0.282744,3,2,0,0
117,56,0.282744,4,2,0,0
117,47,0.502656,5,2,0,0
117,52,0.502656,1,2,3,4
117,53,0.502656,2,2,0,0
117,55,0.502656,3,2,0,0
117,53,0.502656,4,2,0,0
117,48,0.502656,5,2,0,0
117,52,0.502656,1,2,0,0
117,53,0.502656,2,2,0,0
117,48,0.502656,3,2,0,0
117,52,0.502656,4,2,0,1
117,44,0.070686,5,2,0,0
117,45,0.070686,1,2,0,0
117,44,0.070686,2,2,0,0
117,40,0.070686,3,2,0,0
117,45,0.070686,4,2,2,3
117,46,0.070686,5,2,2,3
117,44,0.070686,1,2,3,4
117,45,0.070686,2,2,0,0
117,39,0.070686,3,2,0,0
117,46,0.070686,4,2,0,0
117,46,0.950334,5,1,0,0
117,42,0.950334,1,1,0,0
117,49,0.950334,2,1,0,0
117,46,0.950334,3,1,0,0
117,49,0.950334,4,1,0,0
117,48,0.950334,5,1,0,0
117,49,0.950334,1,1,0,0
117,49,0.950334,2,1,0,0
117,46,0.950334,3,1,0,0
117,50,0.950334,4,1,0,0
118,47,0.7854,1,1,0,0
118,43,0.7854,1,1,0,0
118,43,0.7854,1,1,0,0
118,49,0.7854,1,1,0,0
118,47,0.7854,1,1,0,0
118,48,0.7854,1,1,0,0
118,50,0.7854,1,1,0,0
118,49,0.7854,1,1,0,0
118,42,0.7854,1,1,0,0
118,47,0.7854,1,1,0,0
118,53,0.19635,1,1,0,0
118,52,0.19635,1,1,0,0
118,52,0.19635,1,1,0,0
118,47,0.19635,1,1,0,0
118,54,0.19635,1,1,0,0
118,55,0.19635,1,1,0,0
118,51,0.19635,1,1,0,0
118,48,0.19635,1,1,0,0
118,53,0.19635,1,1,0,0
118,55,0.19635,1,1,0,0
118,37,0.19635,1,1,0,0
118,36,0.19635,1,1,0,0
118,37,0.19635,1,1,0,0
118,33,0.19635,1,1,0,0
118,38,0.19635,1,1,0,0
118,39,0.19635,1,1,0,0
118,36,0.19635,1,1,0,0
118,34,0.19635,1,1,0,0
118,37,0.19635,1,1,0,0
118,39,0.19635,1,1,0,0
118,58,0.282744,1,1,0,0
118,57,0.282744,1,1,0,0
118,57,0.282744,1,1,0,0
118,52,0.282744,1,1,0,0
118,59,0.282744,1,1,0,0
118,60,0.282744,1,1,0,0
118,56,0.282744,1,1,0,0
118,53,0.282744,1,1,0,0
118,58,0.282744,1,1,0,0
118,60,0.282744,1,1,0,0
118,46,0.384846,1,1,0,0
118,47,0.384846,1,1,0,0
118,47,0.384846,1,1,0,0
118,49,0.384846,1,1,1,4
118,47,0.384846,1,1,0,0
118,42,0.384846,1,1,0,0
118,47,0.384846,1,1,0,0
118,41,0.384846,1,1,0,0
118,49,0.384846,1,1,0,0
118,42,0.384846,1,1,0,0
118,50,0.19635,1,2,0,0
118,51,0.19635,1,2,0,0
118,46,0.19635,1,2,0,0
118,52,0.19635,1,2,0,0
118,50,0.19635,1,2,0,0
118,51,0.19635,1,2,0,0
118,49,0.19635,1,2,0,0
118,46,0.19635,1,2,0,0
118,45,0.19635,1,2,0,0
118,50,0.19635,1,2,0,0
118,54,0.384846,1,2,0,0
118,53,0.384846,1,2,0,0
118,48,0.384846,1,2,0,0
118,53,0.384846,1,2,0,0
118,51,0.384846,1,2,0,0
118,55,0.384846,1,2,0,0
118,53,0.384846,1,2,1,4
118,52,0.384846,1,2,0,0
118,54,0.384846,1,2,0,0
118,54,0.384846,1,2,0,0
118,65,0.502287733,1,2,0,0
118,64,0.502293398,1,2,0,0
118,58,0.502656,1,2,0,0
118,64,0.502293398,1,2,0,0
118,61,0.502656,1,2,0,0
118,66,0.502282069,1,2,0,0
118,64,0.502293398,1,2,0,0
118,62,0.502304727,1,2,0,0
118,65,0.502287733,1,2,0,0
118,65,0.502287733,1,2,0,0
118,55,0.125664,1,2,0,0
118,56,0.125664,1,2,0,0
118,51,0.125664,1,2,0,0
118,57,0.125664,1,2,0,0
118,55,0.125664,1,2,0,0
118,56,0.125664,1,2,0,0
118,54,0.125664,1,2,0,0
118,51,0.125664,1,2,0,0
118,50,0.125664,1,2,0,0
118,55,0.125664,1,2,0,0
118,55,0.282744,5,2,0,0
118,56,0.282744,1,2,-1,2
118,51,0.282744,2,2,0,0
118,57,0.282744,3,2,-1,2
118,55,0.282744,4,2,0,0
118,56,0.282744,5,2,0,0
118,54,0.282744,1,2,0,0
118,51,0.282744,2,2,0,0
118,50,0.282744,3,2,0,0
118,55,0.282744,4,2,0,0
118,54,0.502656,5,2,0,0
118,53,0.502656,1,2,0,0
118,48,0.502656,2,2,0,0
118,53,0.502656,3,2,0,0
118,51,0.502656,4,2,0,0
118,55,0.502656,5,2,-1,2
118,53,0.502656,1,2,0,1
118,52,0.502656,2,2,0,0
118,54,0.502656,3,2,0,0
118,54,0.502656,4,2,0,0
118,45,0.070686,5,2,0,0
118,46,0.070686,1,2,0,0
118,41,0.070686,2,2,3,4
118,47,0.070686,3,2,0,0
118,45,0.070686,4,2,0,0
118,46,0.070686,5,2,0,0
118,44,0.070686,1,2,0,0
118,41,0.070686,2,2,0,0
118,40,0.070686,3,2,0,0
118,45,0.070686,4,2,0,0
118,46,0.950334,5,1,0,0
118,47,0.950334,1,1,0,0
118,47,0.950334,2,1,0,0
118,49,0.950334,3,1,0,0
118,47,0.950334,4,1,0,0
118,42,0.950334,5,1,0,0
118,47,0.950334,1,1,0,0
118,41,0.950334,2,1,-1,2
118,49,0.950334,3,1,0,0
118,42,0.950334,4,1,0,0
119,48,0.7854,1,1,0,0
119,42,0.7854,1,1,0,0
119,48,0.7854,1,1,0,0
119,42,0.7854,1,1,0,0
119,47,0.7854,1,1,0,0
119,47,0.7854,1,1,0,0
119,47,0.7854,1,1,0,0
119,46,0.7854,1,1,0,0
119,48,0.7854,1,1,0,0
119,48,0.7854,1,1,0,0
119,55,0.19635,1,1,0,0
119,53,0.19635,1,1,0,0
119,48,0.19635,1,1,0,0
119,52,0.19635,1,1,0,0
119,54,0.19635,1,1,0,0
119,46,0.19635,1,1,0,0
119,48,0.19635,1,1,0,0
119,47,0.19635,1,1,0,0
119,55,0.19635,1,1,0,0
119,47,0.19635,1,1,0,0
119,39,0.19635,1,1,0,0
119,38,0.19635,1,1,0,0
119,34,0.19635,1,1,0,0
119,37,0.19635,1,1,0,0
119,39,0.19635,1,1,0,0
119,33,0.19635,1,1,0,0
119,34,0.19635,1,1,0,0
119,33,0.19635,1,1,0,0
119,39,0.19635,1,1,0,0
119,33,0.19635,1,1,0,0
119,60,0.282744,1,1,0,0
119,58,0.282744,1,1,0,0
119,53,0.282744,1,1,0,0
119,57,0.282744,1,1,0,0
119,59,0.282744,1,1,0,0
119,51,0.282744,1,1,0,0
119,53,0.282744,1,1,0,0
119,52,0.282744,1,1,0,0
119,60,0.282744,1,1,0,0
119,52,0.282744,1,1,0,0
119,50,0.384846,1,1,0,0
119,49,0.384846,1,1,0,0
119,48,0.384846,1,1,0,0
119,47,0.384846,1,1,0,0
119,48,0.384846,1,1,0,0
119,43,0.384846,1,1,0,0
119,47,0.384846,1,1,1,4
119,49,0.384846,1,1,0,0
119,49,0.384846,1,1,0,0
119,48,0.384846,1,1,0,0
119,50,0.19635,1,2,0,0
119,50,0.19635,1,2,0,0
119,51,0.19635,1,2,0,0
119,44,0.19635,1,2,0,0
119,48,0.19635,1,2,0,0
119,51,0.19635,1,2,0,0
119,49,0.19635,1,2,0,0
119,44,0.19635,1,2,0,0
119,51,0.19635,1,2,0,0
119,50,0.19635,1,2,0,0
119,54,0.384846,1,2,0,0
119,54,0.384846,1,2,0,0
119,53,0.384846,1,2,0,0
119,52,0.384846,1,2,0,0
119,53,0.384846,1,2,0,0
119,55,0.384846,1,2,0,0
119,49,0.384846,1,2,0,0
119,54,0.384846,1,2,0,0
119,55,0.384846,1,2,0,0
119,54,0.384846,1,2,0,0
119,65,0.502287733,1,2,0,0
119,64,0.502293398,1,2,0,0
119,64,0.502293398,1,2,0,0
119,62,0.502304727,1,2,0,0
119,63,0.502299063,1,2,0,0
119,66,0.502282069,1,2,0,0
119,58,0.502656,1,2,0,0
119,65,0.502287733,1,2,0,0
119,66,0.502282069,1,2,0,0
119,64,0.502293398,1,2,0,0
119,55,0.125664,1,2,0,0
119,55,0.125664,1,2,0,0
119,56,0.125664,1,2,0,0
119,49,0.125664,1,2,0,0
119,53,0.125664,1,2,0,0
119,56,0.125664,1,2,0,0
119,54,0.125664,1,2,0,0
119,49,0.125664,1,2,0,0
119,56,0.125664,1,2,0,0
119,55,0.125664,1,2,0,0
119,55,0.282744,5,2,0,0
119,55,0.282744,1,2,0,0
119,56,0.282744,2,2,-1,2
119,49,0.282744,3,2,0,0
119,53,0.282744,4,2,0,0
119,56,0.282744,5,2,0,0
119,54,0.282744,1,2,-1,2
119,49,0.282744,2,2,0,0
119,56,0.282744,3,2,0,0
119,55,0.282744,4,2,0,0
119,54,0.502656,5,2,0,0
119,54,0.502656,1,2,0,0
119,53,0.502656,2,2,0,0
119,52,0.502656,3,2,0,0
119,53,0.502656,4,2,0,0
119,55,0.502656,5,2,0,0
119,49,0.502656,1,2,0,0
119,54,0.502656,2,2,0,0
119,55,0.502656,3,2,0,0
119,54,0.502656,4,2,0,0
119,45,0.070686,5,2,0,0
119,45,0.070686,1,2,3,4
119,46,0.070686,2,2,0,0
119,39,0.070686,3,2,3,4
119,43,0.070686,4,2,0,0
119,46,0.070686,5,2,0,0
119,44,0.070686,1,2,0,0
119,39,0.070686,2,2,0,0
119,46,0.070686,3,2,2,3
119,45,0.070686,4,2,0,0
119,50,0.950334,5,1,0,0
119,49,0.950334,1,1,-1,2
119,48,0.950334,2,1,0,0
119,47,0.950334,3,1,0,0
119,48,0.950334,4,1,0,0
119,43,0.950334,5,1,-1,2
119,47,0.950334,1,1,0,0
119,49,0.950334,2,1,0,0
119,49,0.950334,3,1,0,0
119,48,0.950334,4,1,0,0
120,48,0.7854,1,1,0,0
120,47,0.7854,1,1,0,0
120,48,0.7854,1,1,0,0
120,42,0.7854,1,1,0,0
120,42,0.7854,1,1,0,0
120,44,0.7854,1,1,0,0
120,48,0.7854,1,1,0,0
120,43,0.7854,1,1,0,0
120,48,0.7854,1,1,0,0
120,47,0.7854,1,1,0,0
120,53,0.19635,1,1,0,0
120,51,0.19635,1,1,0,0
120,52,0.19635,1,1,0,0
120,47,0.19635,1,1,0,0
120,54,0.19635,1,1,0,0
120,53,0.19635,1,1,0,0
120,52,0.19635,1,1,0,0
120,53,0.19635,1,1,0,0
120,52,0.19635,1,1,0,0
120,52,0.19635,1,1,0,0
120,38,0.19635,1,1,0,0
120,36,0.19635,1,1,0,0
120,36,0.19635,1,1,0,0
120,33,0.19635,1,1,0,0
120,39,0.19635,1,1,0,0
120,37,0.19635,1,1,0,0
120,37,0.19635,1,1,0,0
120,37,0.19635,1,1,0,0
120,37,0.19635,1,1,0,0
120,37,0.19635,1,1,0,0
120,58,0.282744,1,1,0,0
120,56,0.282744,1,1,0,0
120,57,0.282744,1,1,0,0
120,52,0.282744,1,1,0,0
120,59,0.282744,1,1,0,0
120,58,0.282744,1,1,0,0
120,57,0.282744,1,1,0,0
120,58,0.282744,1,1,0,0
120,57,0.282744,1,1,0,0
120,57,0.282744,1,1,0,0
120,49,0.384846,1,1,0,0
120,48,0.384846,1,1,0,0
120,44,0.384846,1,1,0,0
120,47,0.384846,1,1,0,0
120,49,0.384846,1,1,0,0
120,47,0.384846,1,1,0,0
120,42,0.384846,1,1,0,0
120,43,0.384846,1,1,0,0
120,47,0.384846,1,1,1,4
120,43,0.384846,1,1,0,0
120,44,0.19635,1,2,0,0
120,52,0.19635,1,2,0,0
120,51,0.19635,1,2,0,0
120,50,0.19635,1,2,0,0
120,48,0.19635,1,2,0,0
120,50,0.19635,1,2,0,0
120,50,0.19635,1,2,0,0
120,52,0.19635,1,2,0,0
120,49,0.19635,1,2,0,0
120,49,0.19635,1,2,0,0
120,51,0.384846,1,2,1,4
120,53,0.384846,1,2,0,0
120,48,0.384846,1,2,0,0
120,46,0.384846,1,2,0,0
120,52,0.384846,1,2,0,0
120,55,0.384846,1,2,0,0
120,51,0.384846,1,2,0,0
120,53,0.384846,1,2,1,4
120,53,0.384846,1,2,0,0
120,53,0.384846,1,2,0,0
120,61,0.502656,1,2,1,4
120,63,0.502299063,1,2,0,0
120,58,0.502656,1,2,0,0
120,55,0.502656,1,2,0,0
120,62,0.502304727,1,2,0,0
120,65,0.502287733,1,2,0,0
120,61,0.502656,1,2,0,0
120,64,0.502293398,1,2,0,0
120,64,0.502293398,1,2,0,0
120,63,0.502299063,1,2,0,0
120,49,0.125664,1,2,0,0
120,57,0.125664,1,2,0,0
120,56,0.125664,1,2,0,0
120,55,0.125664,1,2,0,0
120,53,0.125664,1,2,0,0
120,55,0.125664,1,2,0,0
120,55,0.125664,1,2,0,0
120,57,0.125664,1,2,0,0
120,54,0.125664,1,2,0,0
120,54,0.125664,1,2,0,0
120,49,0.282744,5,2,0,0
120,57,0.282744,1,2,0,0
120,56,0.282744,2,2,0,0
120,55,0.282744,3,2,-1,2
120,53,0.282744,4,2,0,0
120,55,0.282744,5,2,0,0
120,55,0.282744,1,2,0,0
120,57,0.282744,2,2,0,0
120,54,0.282744,3,2,0,0
120,54,0.282744,4,2,0,0
120,51,0.502656,5,2,2,3
120,53,0.502656,1,2,0,0
120,48,0.502656,2,2,0,0
120,46,0.502656,3,2,0,0
120,52,0.502656,4,2,0,0
120,55,0.502656,5,2,0,0
120,51,0.502656,1,2,-1,2
120,53,0.502656,2,2,0,1
120,53,0.502656,3,2,0,0
120,53,0.502656,4,2,0,0
120,39,0.070686,5,2,0,0
120,47,0.070686,1,2,2,3
120,46,0.070686,2,2,0,0
120,45,0.070686,3,2,0,0
120,43,0.070686,4,2,2,3
120,45,0.070686,5,2,0,0
120,45,0.070686,1,2,0,0
120,47,0.070686,2,2,0,0
120,44,0.070686,3,2,0,0
120,44,0.070686,4,2,0,0
120,49,0.950334,5,1,0,0
120,48,0.950334,1,1,0,0
120,44,0.950334,2,1,-1,2
120,47,0.950334,3,1,0,0
120,49,0.950334,4,1,0,0
120,47,0.950334,5,1,0,0
120,42,0.950334,1,1,0,0
120,43,0.950334,2,1,0,0
120,47,0.950334,3,1,0,0
120,43,0.950334,4,1,0,0
121,42,0.7854,1,1,0,0
121,42,0.7854,1,1,0,0
121,50,0.7854,1,1,0,0
121,48,0.7854,1,1,0,0
121,47,0.7854,1,1,0,0
121,48,0.7854,1,1,0,0
121,46,0.7854,1,1,0,0
121,43,0.7854,1,1,0,0
121,49,0.7854,1,1,0,0
121,49,0.7854,1,1,0,0
121,54,0.19635,1,1,0,0
121,54,0.19635,1,1,0,0
121,53,0.19635,1,1,0,0
121,51,0.19635,1,1,0,0
121,54,0.19635,1,1,0,0
121,52,0.19635,1,1,0,0
121,54,0.19635,1,1,0,0
121,46,0.19635,1,1,0,0
121,55,0.19635,1,1,0,0
121,53,0.19635,1,1,0,0
121,38,0.19635,1,1,0,0
121,38,0.19635,1,1,0,0
121,37,0.19635,1,1,0,0
121,36,0.19635,1,1,0,0
121,39,0.19635,1,1,0,0
121,36,0.19635,1,1,0,0
121,38,0.19635,1,1,0,0
121,33,0.19635,1,1,0,0
121,39,0.19635,1,1,0,0
121,38,0.19635,1,1,0,0
121,59,0.282744,1,1,0,0
121,59,0.282744,1,1,0,0
121,58,0.282744,1,1,0,0
121,56,0.282744,1,1,0,0
121,59,0.282744,1,1,0,0
121,57,0.282744,1,1,0,0
121,59,0.282744,1,1,0,0
121,51,0.282744,1,1,0,0
121,60,0.282744,1,1,0,0
121,58,0.282744,1,1,0,0
121,41,0.384846,1,1,0,0
121,41,0.384846,1,1,0,0
121,47,0.384846,1,1,0,0
121,46,0.384846,1,1,0,0
121,50,0.384846,1,1,0,0
121,44,0.384846,1,1,0,0
121,41,0.384846,1,1,0,0
121,47,0.384846,1,1,1,4
121,48,0.384846,1,1,0,0
121,48,0.384846,1,1,0,0
121,52,0.19635,1,2,0,0
121,50,0.19635,1,2,0,0
121,50,0.19635,1,2,0,0
121,45,0.19635,1,2,0,0
121,50,0.19635,1,2,0,0
121,52,0.19635,1,2,0,0
121,50,0.19635,1,2,0,0
121,51,0.19635,1,2,0,0
121,49,0.19635,1,2,0,0
121,50,0.19635,1,2,0,0
121,49,0.384846,1,2,0,0
121,52,0.384846,1,2,1,4
121,52,0.384846,1,2,0,0
121,52,0.384846,1,2,0,0
121,52,0.384846,1,2,0,0
121,54,0.384846,1,2,0,0
121,53,0.384846,1,2,0,0
121,53,0.384846,1,2,0,0
121,55,0.384846,1,2,0,0
121,49,0.384846,1,2,0,0
121,59,0.502656,1,2,0,0
121,62,0.502304727,1,2,1,4
121,63,0.502299063,1,2,0,0
121,62,0.502304727,1,2,0,0
121,62,0.502304727,1,2,0,0
121,64,0.502293398,1,2,0,0
121,63,0.502299063,1,2,0,0
121,63,0.502299063,1,2,0,0
121,65,0.502287733,1,2,0,0
121,58,0.502656,1,2,0,0
121,57,0.125664,1,2,0,0
121,55,0.125664,1,2,0,0
121,55,0.125664,1,2,0,0
121,50,0.125664,1,2,0,0
121,55,0.125664,1,2,0,0
121,57,0.125664,1,2,0,0
121,55,0.125664,1,2,0,0
121,56,0.125664,1,2,0,0
121,54,0.125664,1,2,0,0
121,55,0.125664,1,2,0,0
121,57,0.282744,5,2,0,0
121,55,0.282744,1,2,0,0
121,55,0.282744,2,2,0,0
121,50,0.282744,3,2,0,0
121,55,0.282744,4,2,-1,2
121,57,0.282744,5,2,-1,2
121,55,0.282744,1,2,0,0
121,56,0.282744,2,2,0,0
121,54,0.282744,3,2,-1,2
121,55,0.282744,4,2,0,0
121,49,0.502656,5,2,0,0
121,52,0.502656,1,2,3,4
121,52,0.502656,2,2,0,0
121,52,0.502656,3,2,0,0
121,52,0.502656,4,2,0,0
121,54,0.502656,5,2,0,0
121,53,0.502656,1,2,0,0
121,53,0.502656,2,2,0,0
121,55,0.502656,3,2,0,0
121,49,0.502656,4,2,0,0
121,47,0.070686,5,2,2,3
121,45,0.070686,1,2,0,0
121,45,0.070686,2,2,2,3
121,40,0.070686,3,2,2,3
121,45,0.070686,4,2,0,0
121,47,0.070686,5,2,0,0
121,45,0.070686,1,2,0,0
121,46,0.070686,2,2,0,0
121,44,0.070686,3,2,0,0
121,45,0.070686,4,2,0,0
121,41,0.950334,5,1,0,0
121,41,0.950334,1,1,0,0
121,47,0.950334,2,1,0,0
121,46,0.950334,3,1,0,0
121,50,0.950334,4,1,0,0
121,44,0.950334,5,1,0,0
121,41,0.950334,1,1,0,0
121,47,0.950334,2,1,0,0
121,48,0.950334,3,1,0,0
121,48,0.950334,4,1,0,0
122,49,0.7854,1,1,0,0
122,49,0.7854,1,1,0,0
122,44,0.7854,1,1,0,0
122,48,0.7854,1,1,0,0
122,42,0.7854,1,1,0,0
122,43,0.7854,1,1,0,0
122,44,0.7854,1,1,0,0
122,50,0.7854,1,1,0,0
122,49,0.7854,1,1,0,0
122,50,0.7854,1,1,0,0
122,54,0.19635,1,1,0,0
122,53,0.19635,1,1,0,0
122,54,0.19635,1,1,0,0
122,54,0.19635,1,1,0,0
122,53,0.19635,1,1,0,0
122,53,0.19635,1,1,0,0
122,53,0.19635,1,1,0,0
122,47,0.19635,1,1,0,0
122,53,0.19635,1,1,0,0
122,55,0.19635,1,1,0,0
122,39,0.19635,1,1,0,0
122,37,0.19635,1,1,0,0
122,38,0.19635,1,1,0,0
122,38,0.19635,1,1,0,0
122,37,0.19635,1,1,0,0
122,37,0.19635,1,1,0,0
122,37,0.19635,1,1,0,0
122,33,0.19635,1,1,0,0
122,38,0.19635,1,1,0,0
122,39,0.19635,1,1,0,0
122,59,0.282744,1,1,0,0
122,58,0.282744,1,1,0,0
122,59,0.282744,1,1,0,0
122,59,0.282744,1,1,0,0
122,58,0.282744,1,1,0,0
122,58,0.282744,1,1,0,0
122,58,0.282744,1,1,0,0
122,52,0.282744,1,1,0,0
122,58,0.282744,1,1,0,0
122,60,0.282744,1,1,0,0
122,48,0.384846,1,1,0,0
122,46,0.384846,1,1,0,0
122,47,0.384846,1,1,0,0
122,50,0.384846,1,1,0,0
122,46,0.384846,1,1,0,0
122,49,0.384846,1,1,0,0
122,48,0.384846,1,1,0,0
122,43,0.384846,1,1,0,0
122,44,0.384846,1,1,0,0
122,49,0.384846,1,1,0,0
122,52,0.19635,1,2,0,0
122,50,0.19635,1,2,0,0
122,49,0.19635,1,2,0,0
122,50,0.19635,1,2,0,0
122,50,0.19635,1,2,0,0
122,49,0.19635,1,2,0,0
122,44,0.19635,1,2,0,0
122,51,0.19635,1,2,0,0
122,49,0.19635,1,2,0,0
122,45,0.19635,1,2,0,0
122,54,0.384846,1,2,0,0
122,51,0.384846,1,2,0,0
122,52,0.384846,1,2,0,0
122,53,0.384846,1,2,0,0
122,52,0.384846,1,2,1,4
122,52,0.384846,1,2,0,0
122,48,0.384846,1,2,0,0
122,48,0.384846,1,2,0,0
122,53,0.384846,1,2,0,0
122,52,0.384846,1,2,0,0
122,65,0.502287733,1,2,0,0
122,61,0.502656,1,2,0,0
122,62,0.502304727,1,2,0,0
122,63,0.502299063,1,2,0,0
122,62,0.502304727,1,2,1,4
122,62,0.502304727,1,2,0,0
122,57,0.502656,1,2,0,0
122,57,0.502656,1,2,0,0
122,64,0.502293398,1,2,0,0
122,62,0.502304727,1,2,0,0
122,57,0.125664,1,2,0,0
122,55,0.125664,1,2,0,0
122,54,0.125664,1,2,0,0
122,55,0.125664,1,2,0,0
122,55,0.125664,1,2,0,0
122,54,0.125664,1,2,0,0
122,49,0.125664,1,2,0,0
122,56,0.125664,1,2,0,0
122,54,0.125664,1,2,0,0
122,50,0.125664,1,2,0,0
122,57,0.282744,5,2,0,0
122,55,0.282744,1,2,-1,2
122,54,0.282744,2,2,0,0
122,55,0.282744,3,2,0,0
