SPEED,Tension,Cross_Section,Layer,SHAPE,YIELD,ERVALUE
325,65,0.785,5,2,1,580.4
325,59,0.7854,5,2,0,579.728
325,47,0.7854,5,2,0,579.728
325,58,0.7854,5,2,0,579.728
325,62,0.785,5,2,1,580.369
325,39,0.7854,5,2,0,579.728
325,60,0.7854,5,2,0,579.728
325,57,0.7854,5,2,0,579.728
325,39,0.7854,5,2,0,579.728
325,43,0.7854,5,2,0,579.728
325,56,0.7854,5,2,0,579.728
325,56,0.7854,5,2,0,579.728
325,46,0.7854,5,2,0,579.728
325,44,0.7854,5,2,0,579.728
325,62,0.785,5,2,1,580.369
325,43,0.7854,5,2,0,579.728
325,43,0.7854,5,2,0,579.728
325,51,0.7854,1,3,0,569.391
325,53,0.7854,1,3,0,569.391
325,51,0.7854,1,3,0,569.391
325,33,0.7854,1,3,0,569.391
325,37,0.7854,1,3,0,569.391
325,45,0.7854,1,3,0,569.391
325,43,0.7854,1,3,0,569.391
325,43,0.7854,1,3,0,569.391
325,50,0.7854,1,3,0,569.391
325,56,0.7854,1,3,0,569.391
325,38,0.7854,1,3,0,569.391
325,48,0.7854,1,3,0,569.391
325,44,0.7854,1,3,0,569.391
325,48,0.7854,1,3,0,569.391
325,57,0.7854,1,3,0,569.391
325,54,0.7854,1,3,0,569.391
325,49,0.7854,1,3,0,569.391
325,57,0.7854,1,3,0,569.391
325,50,0.7854,1,3,0,569.391
325,58,0.7854,1,3,0,569.391
325,59,0.7854,2,3,0,571.976
325,46,0.7854,2,3,0,571.976
325,49,0.7854,2,3,0,571.976
325,42,0.7854,2,3,0,571.976
325,53,0.7854,2,3,0,571.976
325,47,0.7854,2,3,0,571.976
325,58,0.7854,2,3,0,571.976
325,53,0.7854,2,3,0,571.976
325,50,0.7854,2,3,0,571.976
325,50,0.7854,2,3,0,571.976
325,38,0.7854,2,3,0,571.976
325,35,0.7854,2,3,0,571.976
325,49,0.7854,2,3,0,571.976
325,34,0.7854,2,3,0,571.976
325,42,0.7854,2,3,0,571.976
325,56,0.7854,2,3,0,571.976
325,51,0.7854,2,3,0,571.976
325,37,0.7854,2,3,0,571.976
325,45,0.7854,2,3,0,571.976
325,42,0.7854,2,3,0,571.976
325,33,0.7854,3,3,0,574.56
325,39,0.7854,3,3,0,574.56
325,45,0.7854,3,3,0,574.56
325,47,0.7854,3,3,0,574.56
325,35,0.7854,3,3,0,574.56
325,49,0.7854,3,3,0,574.56
325,48,0.7854,3,3,0,574.56
325,37,0.7854,3,3,0,574.56
325,43,0.7854,3,3,0,574.56
325,41,0.7854,3,3,0,574.56
325,46,0.7854,3,3,0,574.56
325,52,0.7854,3,3,0,574.56
325,52,0.7854,3,3,0,574.56
325,35,0.7854,3,3,0,574.56
325,52,0.7854,3,3,0,574.56
325,49,0.7854,3,3,0,574.56
325,43,0.7854,3,3,0,574.56
325,52,0.7854,3,3,0,574.56
325,57,0.7854,3,3,0,574.56
325,44,0.7854,3,3,0,574.56
325,51,0.7854,4,3,0,577.144
325,36,0.7854,4,3,0,577.144
325,50,0.7854,4,3,0,577.144
325,41,0.7854,4,3,0,577.144
325,36,0.7854,4,3,0,577.144
325,44,0.7854,4,3,0,577.144
325,48,0.7854,4,3,0,577.144
325,54,0.7854,4,3,0,577.144
325,57,0.7854,4,3,0,577.144
325,34,0.7854,4,3,0,577.144
325,47,0.7854,4,3,0,577.144
325,46,0.7854,4,3,0,577.144
325,56,0.7854,4,3,0,577.144
325,44,0.7854,4,3,0,577.144
325,56,0.7854,4,3,0,577.144
325,53,0.7854,4,3,0,577.144
325,41,0.7854,4,3,0,577.144
325,53,0.7854,4,3,0,577.144
325,47,0.7854,4,3,0,577.144
325,47,0.7854,4,3,0,577.144
325,55,0.7854,5,3,0,579.728
325,42,0.7854,5,3,0,579.728
325,48,0.7854,5,3,0,579.728
325,57,0.7854,5,3,0,579.728
325,53,0.7854,5,3,0,579.728
325,45,0.7854,5,3,0,579.728
325,52,0.7854,5,3,0,579.728
325,55,0.7854,5,3,0,579.728
325,39,0.7854,5,3,0,579.728
325,54,0.7854,5,3,0,579.728
325,52,0.7854,5,3,0,579.728
325,39,0.7854,5,3,0,579.728
325,42,0.7854,5,3,0,579.728
325,51,0.7854,5,3,0,579.728
325,51,0.7854,5,3,0,579.728
325,44,0.7854,5,3,0,579.728
325,43,0.7854,5,3,0,579.728
325,55,0.7854,5,3,0,579.728
325,42,0.7854,5,3,0,579.728
325,42,0.7854,5,3,0,579.728
325,63,0.3845,1,1,1,116.469
325,67,0.3845,1,1,1,116.486
325,60,0.3848,1,1,0,116.202
325,33,0.3848,1,1,0,116.202
325,37,0.3848,1,1,0,116.202
325,49,0.3848,1,1,0,116.202
325,43,0.3848,1,1,0,116.202
325,43,0.3848,1,1,0,116.202
325,60,0.3848,1,1,0,116.202
325,76,0.3844,1,1,1,116.524
325,38,0.3848,1,1,0,116.202
325,55,0.3848,1,1,0,116.202
325,47,0.3848,1,1,0,116.202
325,57,0.3848,1,1,0,116.202
325,76,0.3844,1,1,1,116.524
325,72,0.3844,1,1,1,116.507
325,59,0.3848,1,1,0,116.202
325,77,0.3844,1,1,1,116.528
325,62,0.3845,1,1,1,116.465
325,79,0.3844,1,1,1,116.537
325,81,0.3844,2,1,1,117.074
325,52,0.3848,2,1,0,116.73
325,61,0.3848,2,1,0,116.73
325,43,0.3848,2,1,0,116.73
325,69,0.3845,2,1,1,117.023
325,54,0.3848,2,1,0,116.73
325,80,0.3844,2,1,1,117.07
325,68,0.3845,2,1,1,117.019
325,63,0.3845,2,1,1,116.997
325,60,0.3848,2,1,0,116.73
325,38,0.3848,2,1,0,116.73
325,35,0.3848,2,1,0,116.73
325,59,0.3848,2,1,0,116.73
325,34,0.3848,2,1,0,116.73
325,43,0.3848,2,1,0,116.73
325,75,0.3844,2,1,1,117.049
325,64,0.3845,2,1,1,117.002
325,37,0.3848,2,1,0,116.73
325,48,0.3848,2,1,0,116.73
325,44,0.3848,2,1,0,116.73
325,33,0.3848,3,1,0,117.257
325,39,0.3848,3,1,0,117.257
325,51,0.3848,3,1,0,117.257
325,55,0.3848,3,1,0,117.257
325,35,0.3848,3,1,0,117.257
325,58,0.3848,3,1,0,117.257
325,57,0.3848,3,1,0,117.257
325,37,0.3848,3,1,0,117.257
325,46,0.3848,3,1,0,117.257
325,41,0.3848,3,1,0,117.257
325,52,0.3848,3,1,0,117.257
325,67,0.3845,3,1,1,117.543
325,67,0.3845,3,1,1,117.543
325,35,0.3848,3,1,0,117.257
325,65,0.3845,3,1,1,117.535
325,59,0.3848,3,1,0,117.257
325,45,0.3848,3,1,0,117.257
325,67,0.3845,3,1,1,117.543
325,78,0.3844,3,1,1,117.59
325,47,0.3848,3,1,0,117.257
325,64,0.3845,4,1,1,118.059
325,36,0.3848,4,1,0,117.784
325,61,0.3848,4,1,0,117.784
325,41,0.3848,4,1,0,117.784
325,36,0.3848,4,1,0,117.784
325,48,0.3848,4,1,0,117.784
325,57,0.3848,4,1,0,117.784
325,70,0.3844,4,1,1,118.085
325,77,0.3844,4,1,1,118.115
325,34,0.3848,4,1,0,117.784
325,54,0.3848,4,1,0,117.784
325,54,0.3848,4,1,0,117.784
325,75,0.3844,4,1,1,118.106
325,49,0.3848,4,1,0,117.784
325,76,0.3844,4,1,1,118.11
325,69,0.3845,4,1,1,118.08
325,43,0.3848,4,1,0,117.784
325,69,0.3845,4,1,1,118.08
325,55,0.3848,4,1,0,117.784
325,55,0.3848,4,1,0,117.784
325,73,0.3844,5,1,1,118.626
325,44,0.3848,5,1,0,118.312
325,57,0.3848,5,1,0,118.312
325,78,0.3844,5,1,1,118.648
325,69,0.3845,5,1,1,118.609
325,50,0.3848,5,1,0,118.312
325,67,0.3845,5,1,1,118.6
325,74,0.3844,5,1,1,118.631
325,39,0.3848,5,1,0,118.312
325,70,0.3844,5,1,1,118.613
325,66,0.3845,5,1,1,118.596
325,39,0.3848,5,1,0,118.312
325,44,0.3848,5,1,0,118.312
325,63,0.3845,5,1,1,118.583
325,64,0.3845,5,1,1,118.588
325,48,0.3848,5,1,0,118.312
325,45,0.3848,5,1,0,118.312
325,73,0.3844,5,1,1,118.626
325,44,0.3848,5,1,0,118.312
325,45,0.3848,5,1,0,118.312
325,56,0.3848,1,2,0,116.202
325,58,0.3848,1,2,0,116.202
325,54,0.3848,1,2,0,116.202
325,33,0.3848,1,2,0,116.202
325,37,0.3848,1,2,0,116.202
325,46,0.3848,1,2,0,116.202
325,43,0.3848,1,2,0,116.202
325,43,0.3848,1,2,0,116.202
325,54,0.3848,1,2,0,116.202
325,64,0.3845,1,2,1,116.473
325,38,0.3848,1,2,0,116.202
325,51,0.3848,1,2,0,116.202
325,45,0.3848,1,2,0,116.202
325,51,0.3848,1,2,0,116.202
325,64,0.3845,1,2,1,116.473
325,61,0.3848,1,2,0,116.202
325,53,0.3848,1,2,0,116.202
325,65,0.3845,1,2,1,116.477
325,54,0.3848,1,2,0,116.202
325,66,0.3845,1,2,1,116.482
325,68,0.3845,2,2,1,117.019
325,49,0.3848,2,2,0,116.73
325,54,0.3848,2,2,0,116.73
325,43,0.3848,2,2,0,116.73
325,59,0.3848,2,2,0,116.73
325,49,0.3848,2,2,0,116.73
325,66,0.3845,2,2,1,117.01
325,58,0.3848,2,2,0,116.73
325,55,0.3848,2,2,0,116.73
325,54,0.3848,2,2,0,116.73
325,38,0.3848,2,2,0,116.73
325,35,0.3848,2,2,0,116.73
325,53,0.3848,2,2,0,116.73
325,34,0.3848,2,2,0,116.73
325,42,0.3848,2,2,0,116.73
325,63,0.3845,2,2,1,116.997
325,56,0.3848,2,2,0,116.73
325,37,0.3848,2,2,0,116.73
325,46,0.3848,2,2,0,116.73
325,43,0.3848,2,2,0,116.73
325,33,0.3848,3,2,0,117.257
325,39,0.3848,3,2,0,117.257
325,47,0.3848,3,2,0,117.257
325,50,0.3848,3,2,0,117.257
325,35,0.3848,3,2,0,117.257
325,52,0.3848,3,2,0,117.257
325,52,0.3848,3,2,0,117.257
325,37,0.3848,3,2,0,117.257
325,44,0.3848,3,2,0,117.257
325,41,0.3848,3,2,0,117.257
325,48,0.3848,3,2,0,117.257
325,58,0.3848,3,2,0,117.257
325,58,0.3848,3,2,0,117.257
325,35,0.3848,3,2,0,117.257
325,57,0.3848,3,2,0,117.257
325,52,0.3848,3,2,0,117.257
325,44,0.3848,3,2,0,117.257
325,58,0.3848,3,2,0,117.257
325,65,0.3845,3,2,1,117.535
325,45,0.3848,3,2,0,117.257
325,56,0.3848,4,2,0,117.784
325,36,0.3848,4,2,0,117.784
325,54,0.3848,4,2,0,117.784
325,41,0.3848,4,2,0,117.784
325,36,0.3848,4,2,0,117.784
325,46,0.3848,4,2,0,117.784
325,51,0.3848,4,2,0,117.784
325,60,0.3848,4,2,0,117.784
325,64,0.3845,4,2,1,118.059
325,34,0.3848,4,2,0,117.784
325,50,0.3848,4,2,0,117.784
325,49,0.3848,4,2,0,117.784
325,63,0.3845,4,2,1,118.055
325,46,0.3848,4,2,0,117.784
325,64,0.3845,4,2,1,118.059
325,60,0.3848,4,2,0,117.784
325,42,0.3848,4,2,0,117.784
325,59,0.3848,4,2,0,117.784
325,50,0.3848,4,2,0,117.784
325,50,0.3848,4,2,0,117.784
325,62,0.3845,5,2,1,118.579
325,43,0.3848,5,2,0,118.312
325,51,0.3848,5,2,0,118.312
325,65,0.3845,5,2,1,118.592
325,59,0.3848,5,2,0,118.312
325,47,0.3848,5,2,0,118.312
325,58,0.3848,5,2,0,118.312
325,62,0.3845,5,2,1,118.579
325,39,0.3848,5,2,0,118.312
325,60,0.3848,5,2,0,118.312
325,57,0.3848,5,2,0,118.312
325,39,0.3848,5,2,0,118.312
325,43,0.3848,5,2,0,118.312
325,56,0.3848,5,2,0,118.312
325,56,0.3848,5,2,0,118.312
325,46,0.3848,5,2,0,118.312
325,44,0.3848,5,2,0,118.312
325,62,0.3845,5,2,1,118.579
325,43,0.3848,5,2,0,118.312
325,43,0.3848,5,2,0,118.312
325,51,0.3848,1,3,0,116.202
325,53,0.3848,1,3,0,116.202
325,51,0.3848,1,3,0,116.202
325,33,0.3848,1,3,0,116.202
325,37,0.3848,1,3,0,116.202
325,45,0.3848,1,3,0,116.202
325,43,0.3848,1,3,0,116.202
325,43,0.3848,1,3,0,116.202
325,50,0.3848,1,3,0,116.202
325,56,0.3848,1,3,0,116.202
325,38,0.3848,1,3,0,116.202
325,48,0.3848,1,3,0,116.202
325,44,0.3848,1,3,0,116.202
325,48,0.3848,1,3,0,116.202
325,57,0.3848,1,3,0,116.202
325,54,0.3848,1,3,0,116.202
325,49,0.3848,1,3,0,116.202
325,57,0.3848,1,3,0,116.202
325,50,0.3848,1,3,0,116.202
325,58,0.3848,1,3,0,116.202
325,59,0.3848,2,3,0,116.73
325,46,0.3848,2,3,0,116.73
325,49,0.3848,2,3,0,116.73
325,42,0.3848,2,3,0,116.73
325,53,0.3848,2,3,0,116.73
325,47,0.3848,2,3,0,116.73
325,58,0.3848,2,3,0,116.73
325,53,0.3848,2,3,0,116.73
325,50,0.3848,2,3,0,116.73
325,50,0.3848,2,3,0,116.73
325,38,0.3848,2,3,0,116.73
325,35,0.3848,2,3,0,116.73
325,49,0.3848,2,3,0,116.73
325,34,0.3848,2,3,0,116.73
325,42,0.3848,2,3,0,116.73
325,56,0.3848,2,3,0,116.73
325,51,0.3848,2,3,0,116.73
325,37,0.3848,2,3,0,116.73
325,45,0.3848,2,3,0,116.73
325,42,0.3848,2,3,0,116.73
325,33,0.3848,3,3,0,117.257
325,39,0.3848,3,3,0,117.257
325,45,0.3848,3,3,0,117.257
325,47,0.3848,3,3,0,117.257
325,35,0.3848,3,3,0,117.257
325,49,0.3848,3,3,0,117.257
325,48,0.3848,3,3,0,117.257
325,37,0.3848,3,3,0,117.257
325,43,0.3848,3,3,0,117.257
325,41,0.3848,3,3,0,117.257
325,46,0.3848,3,3,0,117.257
325,52,0.3848,3,3,0,117.257
325,52,0.3848,3,3,0,117.257
325,35,0.3848,3,3,0,117.257
325,52,0.3848,3,3,0,117.257
325,49,0.3848,3,3,0,117.257
325,43,0.3848,3,3,0,117.257
325,52,0.3848,3,3,0,117.257
325,57,0.3848,3,3,0,117.257
325,44,0.3848,3,3,0,117.257
325,51,0.3848,4,3,0,117.784
325,36,0.3848,4,3,0,117.784
325,50,0.3848,4,3,0,117.784
325,41,0.3848,4,3,0,117.784
325,36,0.3848,4,3,0,117.784
325,44,0.3848,4,3,0,117.784
325,48,0.3848,4,3,0,117.784
325,54,0.3848,4,3,0,117.784
325,57,0.3848,4,3,0,117.784
325,34,0.3848,4,3,0,117.784
325,47,0.3848,4,3,0,117.784
325,46,0.3848,4,3,0,117.784
325,56,0.3848,4,3,0,117.784
325,44,0.3848,4,3,0,117.784
325,56,0.3848,4,3,0,117.784
325,53,0.3848,4,3,0,117.784
325,41,0.3848,4,3,0,117.784
325,53,0.3848,4,3,0,117.784
325,47,0.3848,4,3,0,117.784
325,47,0.3848,4,3,0,117.784
325,55,0.3848,5,3,0,118.312
325,42,0.3848,5,3,0,118.312
325,48,0.3848,5,3,0,118.312
325,57,0.3848,5,3,0,118.312
325,53,0.3848,5,3,0,118.312
325,45,0.3848,5,3,0,118.312
325,52,0.3848,5,3,0,118.312
325,55,0.3848,5,3,0,118.312
325,39,0.3848,5,3,0,118.312
325,54,0.3848,5,3,0,118.312
325,52,0.3848,5,3,0,118.312
325,39,0.3848,5,3,0,118.312
325,42,0.3848,5,3,0,118.312
325,51,0.3848,5,3,0,118.312
325,51,0.3848,5,3,0,118.312
325,44,0.3848,5,3,0,118.312
325,43,0.3848,5,3,0,118.312
325,55,0.3848,5,3,0,118.312
325,42,0.3848,5,3,0,118.312
325,42,0.3848,5,3,0,118.312
325,47,0.7854,1,1,0,569.391
325,67,0.785,1,1,1,570.072
325,79,0.785,1,1,1,570.194
325,56,0.7854,1,1,0,569.391
325,62,0.785,1,1,1,570.021
325,89,0.7849,1,1,1,570.295
325,51,0.7854,1,1,0,569.391
325,66,0.785,1,1,1,570.062
325,52,0.7854,1,1,0,569.391
325,59,0.7854,1,1,0,569.391
325,46,0.7854,1,1,0,569.391
325,78,0.785,1,1,1,570.183
325,89,0.7849,1,1,1,570.295
325,43,0.7854,1,1,0,569.391
325,89,0.7849,1,1,1,570.295
325,64,0.785,1,1,1,570.041
325,63,0.785,1,1,1,570.031
325,87,0.7849,1,1,1,570.275
325,61,0.7854,1,1,0,569.391
325,82,0.7849,1,1,1,570.224
325,58,0.7854,2,1,0,571.976
325,84,0.7849,2,1,1,572.832
325,86,0.7849,2,1,1,572.853
325,80,0.7849,2,1,1,572.792
325,75,0.785,2,1,1,572.741
325,46,0.7854,2,1,0,571.976
325,72,0.785,2,1,1,572.71
325,58,0.7854,2,1,0,571.976
325,64,0.785,2,1,1,572.628
325,60,0.7854,2,1,0,571.976
325,84,0.7849,2,1,1,572.832
325,65,0.785,2,1,1,572.639
325,43,0.7854,2,1,0,571.976
325,62,0.785,2,1,1,572.608
325,60,0.7854,2,1,0,571.976
325,43,0.7854,2,1,0,571.976
325,62,0.785,2,1,1,572.608
325,78,0.785,2,1,1,572.771
325,54,0.7854,2,1,0,571.976
325,78,0.785,2,1,1,572.771
325,84,0.7849,3,1,1,575.42
325,61,0.7854,3,1,0,574.56
325,51,0.7854,3,1,0,574.56
325,61,0.7854,3,1,0,574.56
325,81,0.7849,3,1,1,575.39
325,74,0.785,3,1,1,575.318
325,49,0.7854,3,1,0,574.56
325,85,0.7849,3,1,1,575.431
325,48,0.7854,3,1,0,574.56
325,68,0.785,3,1,1,575.256
325,49,0.7854,3,1,0,574.56
325,44,0.7854,3,1,0,574.56
325,72,0.785,3,1,1,575.297
325,46,0.7854,3,1,0,574.56
325,69,0.785,3,1,1,575.267
325,78,0.785,3,1,1,575.359
325,51,0.7854,3,1,0,574.56
325,87,0.7849,3,1,1,575.451
325,54,0.7854,3,1,0,574.56
325,47,0.7854,3,1,0,574.56
325,58,0.7854,4,1,0,577.144
325,85,0.7849,4,1,1,578.019
325,46,0.7854,4,1,0,577.144
325,72,0.785,4,1,1,577.885
325,67,0.785,4,1,1,577.833
325,65,0.785,4,1,1,577.813
325,59,0.7854,4,1,0,577.144
325,51,0.7854,4,1,0,577.144
325,64,0.785,4,1,1,577.803
325,77,0.785,4,1,1,577.936
325,44,0.7854,4,1,0,577.144
325,67,0.785,4,1,1,577.833
325,49,0.7854,4,1,0,577.144
325,88,0.7849,4,1,1,578.05
325,79,0.785,4,1,1,577.957
325,45,0.7854,4,1,0,577.144
325,45,0.7854,4,1,0,577.144
325,80,0.7849,4,1,1,577.967
325,61,0.7854,4,1,0,577.144
325,76,0.785,4,1,1,577.926
325,48,0.7854,5,1,0,579.728
325,43,0.7854,5,1,0,579.728
325,83,0.7849,5,1,1,580.586
325,78,0.785,5,1,1,580.534
325,69,0.785,5,1,1,580.441
325,61,0.7854,5,1,0,579.728
325,65,0.785,5,1,1,580.4
325,53,0.7854,5,1,0,579.728
325,55,0.7854,5,1,0,579.728
325,79,0.785,5,1,1,580.545
325,64,0.785,5,1,1,580.39
325,53,0.7854,5,1,0,579.728
325,72,0.785,5,1,1,580.472
325,66,0.785,5,1,1,580.41
325,59,0.7854,5,1,0,579.728
325,78,0.785,5,1,1,580.534
325,48,0.7854,5,1,0,579.728
325,48,0.7854,5,1,0,579.728
325,48,0.7854,5,1,0,579.728
325,56,0.7854,5,1,0,579.728
325,47,0.7854,1,2,0,569.391
325,61,0.7854,1,2,0,569.391
325,70,0.785,1,2,1,570.102
325,54,0.7854,1,2,0,569.391
325,58,0.7854,1,2,0,569.391
325,76,0.785,1,2,1,570.163
325,51,0.7854,1,2,0,569.391
325,61,0.7854,1,2,0,569.391
325,51,0.7854,1,2,0,569.391
325,56,0.7854,1,2,0,569.391
325,46,0.7854,1,2,0,569.391
325,69,0.785,1,2,1,570.092
325,76,0.785,1,2,1,570.163
325,43,0.7854,1,2,0,569.391
325,76,0.785,1,2,1,570.163
325,59,0.7854,1,2,0,569.391
325,59,0.7854,1,2,0,569.391
325,75,0.785,1,2,1,570.153
325,58,0.7854,1,2,0,569.391
325,71,0.785,1,2,1,570.112
325,56,0.7854,2,2,0,571.976
325,73,0.785,2,2,1,572.72
325,74,0.785,2,2,1,572.73
325,70,0.785,2,2,1,572.69
325,66,0.785,2,2,1,572.649
325,46,0.7854,2,2,0,571.976
325,65,0.785,2,2,1,572.639
325,55,0.7854,2,2,0,571.976
325,60,0.7854,2,2,0,571.976
325,57,0.7854,2,2,0,571.976
325,73,0.785,2,2,1,572.72
325,60,0.7854,2,2,0,571.976
325,43,0.7854,2,2,0,571.976
325,58,0.7854,2,2,0,571.976
325,57,0.7854,2,2,0,571.976
325,43,0.7854,2,2,0,571.976
325,58,0.7854,2,2,0,571.976
325,69,0.785,2,2,1,572.679
325,53,0.7854,2,2,0,571.976
325,69,0.785,2,2,1,572.679
325,72,0.785,3,2,1,575.297
325,58,0.7854,3,2,0,574.56
325,51,0.7854,3,2,0,574.56
325,57,0.7854,3,2,0,574.56
325,70,0.785,3,2,1,575.277
325,66,0.785,3,2,1,575.236
325,49,0.7854,3,2,0,574.56
325,73,0.785,3,2,1,575.308
325,48,0.7854,3,2,0,574.56
325,62,0.785,3,2,1,575.195
325,49,0.7854,3,2,0,574.56
325,44,0.7854,3,2,0,574.56
325,64,0.785,3,2,1,575.215
325,46,0.7854,3,2,0,574.56
325,62,0.785,3,2,1,575.195
325,69,0.785,3,2,1,575.267
325,51,0.7854,3,2,0,574.56
325,75,0.785,3,2,1,575.328
325,53,0.7854,3,2,0,574.56
325,47,0.7854,3,2,0,574.56
325,55,0.7854,4,2,0,577.144
325,73,0.785,4,2,1,577.895
325,46,0.7854,4,2,0,577.144
325,65,0.785,4,2,1,577.813
325,61,0.7854,4,2,0,577.144
325,60,0.7854,4,2,0,577.144
325,56,0.7854,4,2,0,577.144
325,51,0.7854,4,2,0,577.144
325,59,0.7854,4,2,0,577.144
325,68,0.785,4,2,1,577.844
325,44,0.7854,4,2,0,577.144
325,62,0.785,4,2,1,577.782
325,49,0.7854,4,2,0,577.144
325,75,0.785,4,2,1,577.916
325,69,0.785,4,2,1,577.854
325,45,0.7854,4,2,0,577.144
325,45,0.7854,4,2,0,577.144
325,70,0.785,4,2,1,577.864
325,57,0.7854,4,2,0,577.144
325,67,0.785,4,2,1,577.833
325,48,0.7854,5,2,0,579.728
325,43,0.7854,5,2,0,579.728
325,72,0.785,5,2,1,580.472
325,69,0.785,5,2,1,580.441
325,63,0.785,5,2,1,580.379
325,57,0.7854,5,2,0,579.728
325,60,0.7854,5,2,0,579.728
325,52,0.7854,5,2,0,579.728
325,53,0.7854,5,2,0,579.728
325,70,0.785,5,2,1,580.452
325,60,0.7854,5,2,0,579.728
325,52,0.7854,5,2,0,579.728
325,65,0.785,5,2,1,580.4
325,60,0.7854,5,2,0,579.728
325,56,0.7854,5,2,0,579.728
325,69,0.785,5,2,1,580.441
325,48,0.7854,5,2,0,579.728
325,48,0.7854,5,2,0,579.728
325,48,0.7854,5,2,0,579.728
325,54,0.7854,5,2,0,579.728
325,47,0.3848,1,1,0,116.202
325,67,0.3845,1,1,1,116.486
325,79,0.3844,1,1,1,116.537
325,56,0.3848,1,1,0,116.202
325,62,0.3845,1,1,1,116.465
325,89,0.3843,1,1,1,116.579
325,51,0.3848,1,1,0,116.202
325,66,0.3845,1,1,1,116.482
325,52,0.3848,1,1,0,116.202
325,59,0.3848,1,1,0,116.202
325,46,0.3848,1,1,0,116.202
325,78,0.3844,1,1,1,116.532
325,89,0.3843,1,1,1,116.579
325,43,0.3848,1,1,0,116.202
325,89,0.3843,1,1,1,116.579
325,64,0.3845,1,1,1,116.473
325,63,0.3845,1,1,1,116.469
325,87,0.3844,1,1,1,116.571
325,61,0.3848,1,1,0,116.202
325,82,0.3844,1,1,1,116.549
325,58,0.3848,2,1,0,116.73
325,84,0.3844,2,1,1,117.087
325,86,0.3844,2,1,1,117.095
325,80,0.3844,2,1,1,117.07
325,75,0.3844,2,1,1,117.049
325,46,0.3848,2,1,0,116.73
325,72,0.3844,2,1,1,117.036
325,58,0.3848,2,1,0,116.73
325,64,0.3845,2,1,1,117.002
325,60,0.3848,2,1,0,116.73
325,84,0.3844,2,1,1,117.087
325,65,0.3845,2,1,1,117.006
325,43,0.3848,2,1,0,116.73
325,62,0.3845,2,1,1,116.993
325,60,0.3848,2,1,0,116.73
325,43,0.3848,2,1,0,116.73
325,62,0.3845,2,1,1,116.993
325,78,0.3844,2,1,1,117.061
325,54,0.3848,2,1,0,116.73
325,78,0.3844,2,1,1,117.061
325,84,0.3844,3,1,1,117.616
325,61,0.3848,3,1,0,117.257
325,51,0.3848,3,1,0,117.257
325,61,0.3848,3,1,0,117.257
325,81,0.3844,3,1,1,117.603
325,74,0.3844,3,1,1,117.573
325,49,0.3848,3,1,0,117.257
325,85,0.3844,3,1,1,117.62
325,48,0.3848,3,1,0,117.257
325,68,0.3845,3,1,1,117.547
325,49,0.3848,3,1,0,117.257
325,44,0.3848,3,1,0,117.257
325,72,0.3844,3,1,1,117.565
325,46,0.3848,3,1,0,117.257
325,69,0.3845,3,1,1,117.552
325,78,0.3844,3,1,1,117.59
325,51,0.3848,3,1,0,117.257
325,87,0.3844,3,1,1,117.629
325,54,0.3848,3,1,0,117.257
325,47,0.3848,3,1,0,117.257
325,58,0.3848,4,1,0,117.784
325,85,0.3844,4,1,1,118.149
325,46,0.3848,4,1,0,117.784
325,72,0.3844,4,1,1,118.093
325,67,0.3845,4,1,1,118.072
325,65,0.3845,4,1,1,118.063
325,59,0.3848,4,1,0,117.784
325,51,0.3848,4,1,0,117.784
325,64,0.3845,4,1,1,118.059
325,77,0.3844,4,1,1,118.115
325,44,0.3848,4,1,0,117.784
325,67,0.3845,4,1,1,118.072
325,49,0.3848,4,1,0,117.784
325,88,0.3843,4,1,1,118.162
325,79,0.3844,4,1,1,118.123
325,45,0.3848,4,1,0,117.784
325,45,0.3848,4,1,0,117.784
325,80,0.3844,4,1,1,118.128
325,61,0.3848,4,1,0,117.784
325,76,0.3844,4,1,1,118.11
325,48,0.3848,5,1,0,118.312
325,43,0.3848,5,1,0,118.312
325,83,0.3844,5,1,1,118.669
325,78,0.3844,5,1,1,118.648
325,69,0.3845,5,1,1,118.609
325,61,0.3848,5,1,0,118.312
325,65,0.3845,5,1,1,118.592
325,53,0.3848,5,1,0,118.312
325,55,0.3848,5,1,0,118.312
325,79,0.3844,5,1,1,118.652
325,64,0.3845,5,1,1,118.588
325,53,0.3848,5,1,0,118.312
325,72,0.3844,5,1,1,118.622
325,66,0.3845,5,1,1,118.596
325,59,0.3848,5,1,0,118.312
325,78,0.3844,5,1,1,118.648
325,48,0.3848,5,1,0,118.312
325,48,0.3848,5,1,0,118.312
325,48,0.3848,5,1,0,118.312
325,56,0.3848,5,1,0,118.312
325,47,0.3848,1,2,0,116.202
325,61,0.3848,1,2,0,116.202
325,70,0.3844,1,2,1,116.499
325,54,0.3848,1,2,0,116.202
325,58,0.3848,1,2,0,116.202
325,76,0.3844,1,2,1,116.524
325,51,0.3848,1,2,0,116.202
325,61,0.3848,1,2,0,116.202
325,51,0.3848,1,2,0,116.202
325,56,0.3848,1,2,0,116.202
325,46,0.3848,1,2,0,116.202
325,69,0.3845,1,2,1,116.494
325,76,0.3844,1,2,1,116.524
325,43,0.3848,1,2,0,116.202
325,76,0.3844,1,2,1,116.524
325,59,0.3848,1,2,0,116.202
325,59,0.3848,1,2,0,116.202
325,75,0.3844,1,2,1,116.52
325,58,0.3848,1,2,0,116.202
325,71,0.3844,1,2,1,116.503
325,56,0.3848,2,2,0,116.73
